id,text,file,node,lineNumber
line:794945,"Player: Hey, Sally.",Sally,Sally,7
line:2dc39b,Sally: Oh! Hi.,Sally,Sally,8
line:34de2f,Sally: You snuck up on me.,Sally,Sally,9
line:dcc2bc,Sally: Don't do that.,Sally,Sally,10
line:a8e70c,Player: Hey.,Sally,Sally,12
line:305cde,Sally: Hi.,Sally,Sally,13
line:5d7a7c,Anything exciting happen on your watch?,Sally,Sally,17
line:0a7e39,Sorry about the console.,Sally,Sally,21
line:0facf7,See you later.,Sally,Sally,23
line:8c3f98,Sally: Not really.,Sally,Sally.Watch,31
line:24c418,"Sally: Same old nebula, doing the same old thing.",Sally,Sally.Watch,32
line:df4eaf,"Sally: Oh, Ship wanted to see you. Go say hi to it.",Sally,Sally.Watch,33
line:1fea6c,Player: Already done!,Sally,Sally.Watch,36
line:5df323,Sally: Go say hi again.,Sally,Sally.Watch,37
line:60c282,Sally: Bye.,Sally,Sally.Exit,46
line:d7df49,Sally: Yeah. Don't do it again.,Sally,Sally.Sorry,54
